,subj,cat,what,prop
0,Patrick,low,0.01667,0.25
1,Patrick,low,0.0333,0.375
2,Patrick,low,0.05,0.4375
3,Patrick,low,0.06667,0.375
4,Patrick,low,0.0833,0.5
5,Patrick,low,0.1,0.8125
6,Patrick,high,0.01667,0.25
7,Patrick,high,0.0333,0.625
8,Patrick,high,0.05,0.625
9,Patrick,high,0.06667,0.875
10,Patrick,high,0.0833,0.9375
11,Patrick,high,0.1,0.9375
12,eva,low,0.01667,0.3125
13,eva,low,0.0333,0.625
14,eva,low,0.05,0.875
15,eva,low,0.06667,1.0
16,eva,low,0.0833,1.0
17,eva,low,0.1,1.0
18,eva,high,0.01667,0.125
19,eva,high,0.0333,0.1875
20,eva,high,0.05,0.25
21,eva,high,0.06667,0.625
22,eva,high,0.0833,0.8125
23,eva,high,0.1,1.0
24,Lorenz,low,0.01667,0.25
25,Lorenz,low,0.0333,0.375
26,Lorenz,low,0.05,0.375
27,Lorenz,low,0.06667,0.9375
28,Lorenz,low,0.0833,0.875
29,Lorenz,low,0.1,0.8125
30,Lorenz,high,0.01667,0.3125
31,Lorenz,high,0.0333,0.1875
32,Lorenz,high,0.05,0.25
33,Lorenz,high,0.06667,0.5
34,Lorenz,high,0.0833,0.75
35,Lorenz,high,0.1,0.8125
36,VP2,low,0.01667,0.875
37,VP2,low,0.0333,0.75
38,VP2,low,0.05,0.9375
39,VP2,low,0.06667,1.0
40,VP2,low,0.0833,0.9375
41,VP2,low,0.1,1.0
42,VP2,high,0.01667,0.25
43,VP2,high,0.0333,0.3125
44,VP2,high,0.05,0.25
45,VP2,high,0.06667,0.1875
46,VP2,high,0.0833,0.4375
47,VP2,high,0.1,0.625
48,Sofie,low,0.01667,0.1875
49,Sofie,low,0.0333,0.3125
50,Sofie,low,0.05,0.25
51,Sofie,low,0.06667,0.5
52,Sofie,low,0.0833,0.4375
53,Sofie,low,0.1,0.375
54,Sofie,high,0.01667,0.1875
55,Sofie,high,0.0333,0.3125
56,Sofie,high,0.05,0.25
57,Sofie,high,0.06667,0.3125
58,Sofie,high,0.0833,0.4375
59,Sofie,high,0.1,0.3125
60,VP1,low,0.01667,0.4375
61,VP1,low,0.0333,0.3125
62,VP1,low,0.05,0.1875
63,VP1,low,0.06667,0.25
64,VP1,low,0.0833,0.4375
65,VP1,low,0.1,0.25
66,VP1,high,0.01667,0.3125
67,VP1,high,0.0333,0.3125
68,VP1,high,0.05,0.25
69,VP1,high,0.06667,0.1875
70,VP1,high,0.0833,0.25
71,VP1,high,0.1,0.25
72,vp4,low,0.01667,0.25
73,vp4,low,0.0333,0.3125
74,vp4,low,0.05,0.75
75,vp4,low,0.06667,0.625
76,vp4,low,0.0833,0.75
77,vp4,low,0.1,1.0
78,vp4,high,0.01667,0.3125
79,vp4,high,0.0333,0.3125
80,vp4,high,0.05,0.5
81,vp4,high,0.06667,0.4375
82,vp4,high,0.0833,0.8125
83,vp4,high,0.1,0.8125
84,VP5,low,0.01667,0.375
85,VP5,low,0.0333,0.4375
86,VP5,low,0.05,0.5625
87,VP5,low,0.06667,0.8125
88,VP5,low,0.0833,0.9375
89,VP5,low,0.1,0.9375
90,VP5,high,0.01667,0.4375
91,VP5,high,0.0333,0.1875
92,VP5,high,0.05,0.3125
93,VP5,high,0.06667,0.625
94,VP5,high,0.0833,0.6875
95,VP5,high,0.1,0.9375
